treat,tarcourt,compcrt,tarsize,compsize
FLX,18.08354226,21.47496386,0.954846698,1.138064296
FLX,17.03181704,14.21593774,0.87934737,1.104009149
FLX,17.40857625,8.380474943,1.067920408,1.083059598
FLX,24.3425448,22.50668519,1.10825327,1.169625275
FLX,21.77837083,15.19972153,0.96587179,0.986438295
FLX,24.56498611,27.6469406,0.997768638,0.889211734
FLX,15.12442063,30.44668853,0.793709893,1.093137741
FLX,14.92020889,23.44615843,0.814201782,0.817888817
FLX,19.88706462,8.937589415,0.858453303,0.880510788
FLX,34.04084604,24.84925461,1.032480964,1.07064133
FLX,15.17604046,27.49669311,0.930317741,0.819522177
FLX,28.37987406,10.64787201,0.989659138,1.123217422
FLX,18.51630299,16.83336296,1.050852893,0.812082624
FLX,19.51558238,22.43779929,1.154629065,0.916226508
FLX,28.9317209,12.4381934,1.070572376,1.088693345
FLX,20.33282268,15.81343998,1.124978627,0.822617207
FLX,12.99979474,12.65643587,0.953089281,0.916844258
FLX,24.1672145,24.76765178,0.941090394,0.946067735
FLX,27.69252701,22.45152034,0.968340891,1.095724421
FLX,22.41004563,19.88855014,1.065850532,0.98429196
FLX,30.99536851,22.74398826,1.269900735,0.973392802
FLX,25.90617415,20.79299778,0.974681296,1.057430099
FLX,23.06764976,22.68228666,1.084455484,0.989126189
FLX,14.46372235,15.9510008,0.943580923,0.955358687
FLX,20.71696891,22.80242952,1.132401216,0.883090593
FLX,28.94206807,19.07518058,1.272156781,1.025935866
FLX,19.08099869,24.93106918,0.951879683,1.083320987
FLX,27.33324276,11.91998838,0.996008359,1.128720388
FLX,31.85089514,20.69639335,1.115263071,0.97063588
FLX,15.13574358,11.67388609,0.983483726,1.111509935
FLX,21.56085536,15.19227168,0.987620344,1.152312054
FLX,24.79701786,20.29624288,1.035779682,1.07046759
FLX,25.04742767,21.66190865,1.27049959,1.122261586
FLX,23.53858844,17.57538553,0.978272222,1.023390625
FLX,19.35059322,16.80043336,0.94243157,0.939733114
FLX,23.58362049,23.63714053,1.140265792,0.872749627
FLX,32.96325613,23.08512837,1.196810945,1.035040937
FLX,15.20838461,25.78399423,1.031065288,0.9143036
FLX,25.7162891,13.34883864,1.070367292,0.943667471
FLX,22.28745232,23.35811481,1.049267312,1.088313813
CFM,22.83464875,25.56717836,1.102400267,0.839422434
CFM,19.88447881,20.80816699,1.169843329,0.957197126
CFM,18.42390216,20.5643408,0.897047569,1.018990078
CFM,28.94843762,19.45966777,1.007243128,1.046736958
CFM,21.08321779,17.60654261,1.104401177,1.018475834
CFM,17.66100661,16.3746378,1.042090432,1.030593277
CFM,14.97726321,29.11102044,0.977413701,0.898539235
CFM,24.80404786,13.99684804,0.954808749,1.048677433
CFM,17.70499426,23.86428686,1.174370728,1.1137745
CFM,17.41616762,31.10447419,0.932680051,1.022860682
CFM,16.08727196,15.66642883,0.940257554,0.935354093
CFM,17.66003755,24.41969648,0.874481702,0.950996573
CFM,33.35640403,21.88226148,1.092286924,0.97434193
CFM,14.11095189,12.10844935,0.887743015,0.944961164
CFM,18.64437821,35.00833904,1.035707303,0.876450543
CFM,15.84173367,23.15848411,0.911344923,1.054801412
CFM,9.667210077,20.65327315,1.095341668,1.117363688
CFM,22.00379412,25.60989178,0.996680181,1.036574532
CFM,24.04927967,23.43894175,0.853541569,1.148986891
CFM,26.22417312,13.49388325,1.207152373,0.916570855
CFM,18.03693525,19.14339134,1.122381708,1.087464499
CFM,14.93672447,26.85087594,1.003343213,0.846789898
CFM,22.86993854,15.62942605,0.944796135,1.072946797
CFM,29.59336705,32.63513929,1.087983145,0.951663019
CFM,17.85313629,19.71509637,1.088370598,0.865778103
CFM,20.7046059,29.35039351,1.064250126,0.995328384
CFM,20.28197737,21.27402659,0.870011696,1.032555974
CFM,24.7451362,22.48074889,1.159162596,1.078754322
CFM,30.54758663,19.89050243,1.069595335,0.975142979
CFM,20.00340306,17.53207243,0.957076205,0.931373559
CFM,22.63660942,34.2775089,0.980158355,1.149107453
CFM,14.89046764,24.98662019,1.022785306,0.91123723
CFM,27.81096832,19.73656265,1.097238399,0.923909848
CFM,20.28141235,23.60356233,1.069248428,1.006849582
CFM,10.17240752,22.56258543,1.104745448,1.000471296
CFM,17.10516744,14.80688064,0.877057715,0.90931694
CFM,18.24249256,15.75598028,1.111174108,0.980317984
CFM,22.22047847,27.73777418,0.980953263,1.074192922
CFM,22.49407977,27.3994273,1.105539856,1.029702619
CFM,11.29288079,25.70157966,0.923966317,0.782894774
CWT,26.04935031,22.69433198,0.845484729,0.99954524
CWT,15.28593341,22.08943191,0.943003409,0.909851444
CWT,12.01297692,21.29347851,0.871197248,1.01918923
CWT,16.05688861,22.83038266,0.983734825,0.897628305
CWT,16.46552062,26.69008539,0.923572722,0.80825163
CWT,22.07180264,15.31686608,0.988864613,0.904015556
CWT,24.66620152,29.4587274,1.091013288,0.994086567
CWT,13.41895884,27.01649135,0.75528816,1.044207627
CWT,22.05628441,25.26884587,1.093039838,0.848807862
CWT,17.77171113,19.91763927,0.882057002,0.836729341
CWT,19.01467738,21.1805748,0.970163648,0.871977426
CWT,19.66197064,24.9424011,0.932783447,0.939538905
CWT,28.328073,12.83420567,1.016236006,1.010846427
CWT,20.24115394,16.63577414,0.953301589,1.176057917
CWT,23.23333125,24.84987557,1.070730607,0.876816807
CWT,27.39278484,12.2282296,0.963587962,0.909378856
CWT,22.62556752,22.88697967,1.123930826,0.939741919
CWT,11.4604981,20.72003283,0.955166068,0.973789263
CWT,15.86792705,19.39826342,0.960911846,0.845993009
CWT,25.87442783,27.71242368,0.915432766,0.982596494
CWT,19.49108657,9.866819516,0.790109824,0.801703504
CWT,13.94729453,19.11550238,0.898808533,0.994349534
CWT,24.89461954,25.19922519,0.853641496,0.913353299
CWT,16.59623978,25.84385008,0.790141426,0.987920071
CWT,18.36989925,29.61751694,0.699439329,0.974236901
CWT,25.90067634,34.81987611,1.056434126,0.987237183
CWT,18.99367217,24.0686835,0.861956771,0.856464372
CWT,16.5905082,11.36263871,0.861538547,1.094277923
CWT,19.90398597,12.05405174,0.92402796,0.875450671
CWT,26.34361406,18.94234716,1.056085748,1.129598089
CWT,24.4153365,21.63488899,1.002329113,0.888124647
CWT,16.52478813,14.43982043,1.017573438,1.147146148
CWT,19.94142107,20.20635828,1.027144473,1.021567251
CWT,18.55314928,22.20040648,1.00451862,0.906412169
CWT,28.73061808,17.10440374,0.99628181,0.971581406
CWT,19.26529887,22.35949972,0.99087565,1.101549348
CWT,13.15912465,18.81437358,0.917963322,0.730559886
CWT,14.99691665,20.39619401,0.973774525,0.955944479
CWT,17.70175212,28.24948486,1.035319961,1.070927106
CWT,7.340826224,13.55506519,0.813850588,1.066506867
